Unnamed: 0,description,url,publishedAt,FinBERT score
2283,The Relative Strength Index of the stock stood at 60.21 on Wednesday.,https://economictimes.indiatimes.com/markets/stocks/stock-watch/pi-industries-shares-fall-1-32-per-cent-in-wednesdays-trading-session/articleshow/113450559.cms,2024-09-18T07:49:04Z,-0.7825332880020142
2286,"A total of 7,078 shares changed hands on the counter till 01:08PM (IST)",https://economictimes.indiatimes.com/markets/stocks/stock-watch/havells-india-shares-down-1-1-as-sensex-falls/articleshow/113450230.cms,2024-09-18T07:38:53Z,-0.9340550303459167
2288,"Balrampur Chini Mills Ltd is quoting at Rs 578.4, up 1.46% on the day as on 12:49 IST on the NSE. The stock is up 31.23% in last one year as compared to a 27.95% spurt in NIFTY and a 24.69% spurt in the Nifty FMCG index.",https://www.business-standard.com/markets/capital-market-news/balrampur-chini-mills-ltd-up-for-third-straight-session-124091800571_1.html,2024-09-18T07:35:00Z,0.5605072975158691
2297,"A total of 1,707 shares changed hands on the counter till 12:52PM (IST)",https://economictimes.indiatimes.com/markets/stocks/stock-watch/voltas-shares-drop-0-57-as-sensex-rises/articleshow/113449782.cms,2024-09-18T07:23:38Z,-0.8492140769958496
2299,"A total of 6,986 shares changed hands on the counter till 12:43PM (IST)",https://economictimes.indiatimes.com/markets/stocks/stock-watch/tata-elxsi-shares-drop-0-2-as-sensex-rises/articleshow/113449369.cms,2024-09-18T07:13:25Z,-0.8164905905723572
2301,"A total of 352,769 shares changed hands on the counter till time (IST).",https://economictimes.indiatimes.com/markets/stocks/stock-watch/indian-oil-corp-shares-fall-0-43-as-nifty-gains/articleshow/113449097.cms,2024-09-18T07:03:11Z,-0.8773671984672546
2331,"While I agree that most meetings could probably be emails, that doesn’t mean you can skip out on said meetings. And when it’s time to hop on a call, you’re gonna want a crisp webcam that not only makes you look your best but also comes with a built-in privacy…",https://www.pcworld.com/article/2462903/this-1080p-logitech-webcam-with-privacy-shutter-is-back-down-to-25.html,2024-09-19T12:25:48Z,-0.6298359036445618
2333,The 30-share BSE Sensex closed  up  236.57 points at 83184.8,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-down-as-market-rises/articleshow/113493550.cms,2024-09-19T11:56:53Z,-0.7317488789558411
2335,The 30-share BSE Sensex closed  up  236.57 points at 83184.8,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-down-as-market-rises/articleshow/113493283.cms,2024-09-19T11:46:38Z,-0.4983062446117401
2341,The 30-share BSE Sensex closed  up  236.57 points at 83184.8,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-down-as-market-rises/articleshow/113492415.cms,2024-09-19T11:21:06Z,-0.7261404991149902
2343,The 30-share BSE Sensex closed  up  236.57 points at 83184.8,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-down-as-market-rises/articleshow/113492266.cms,2024-09-19T11:16:01Z,-0.7207406759262085
2345,"Rupee hits two-month high against US dollar after Fed rate cut, supported by equities and foreign funds.",https://www.thehindubusinessline.com/markets/forex/rupee-closes-10-paise-higher-at-8366-against-us-dollar/article68659533.ece,2024-09-19T10:59:29Z,-0.4506941437721252
2346,The 30-share BSE Sensex closed  up  236.57 points at 83184.8,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-down-as-market-rises/articleshow/113491577.cms,2024-09-19T10:55:40Z,-0.8038002252578735
2347,The Nifty Pharma index closed 0.41 per cent  down  at 22930.15.,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-pharma-index-falls-0-41/articleshow/113491429.cms,2024-09-19T10:50:31Z,-0.5116610527038574
2350,"BPCL,  Coal India Ltd,  ONGC,  Adani Ports SEZ and  Shriram Finance were among the top losers on NSE in today's trade.",https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-lows-on-nse-in-todays-trade/articleshow/113491010.cms,2024-09-19T10:40:18Z,-0.5933626890182495
2351,India stocks higher at close of trade; Nifty 50 up 0.15%,https://www.investing.com/news/stock-market-news/india-stocks-higher-at-close-of-trade-nifty-50-up-015-3622946,2024-09-19T10:35:05Z,0.6715478897094727
2352,"In the Nifty pack, 27 stocks closed in the green, while 23 stocks ended in the red.",https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-rises-but-these-stocks-fell-5-or-more-in-thursdays-session/articleshow/113490537.cms,2024-09-19T10:30:07Z,-0.8791952729225159
2359,"A total of 18,401 shares changed hands on the counter till 02:10PM (IST).",https://economictimes.indiatimes.com/markets/stocks/stock-watch/lupin-share-price-down-3-3-per-cent/articleshow/113486161.cms,2024-09-19T08:40:28Z,-0.8914221525192261
2360,"A total of 494,040 shares changed hands on the counter till 01:59PM (IST)",https://economictimes.indiatimes.com/markets/stocks/stock-watch/rec-shares-drop-4-81-as-sensex-rises/articleshow/113485798.cms,2024-09-19T08:30:19Z,-0.8865875601768494
2363,"Capital Goods stocks were trading in red, with the BSE Capital Goods index decreasing  1615.09 points or 2.22% at 71163.74 at 13:45 IST.",https://www.business-standard.com/markets/capital-market-news/capital-goods-stocks-edge-lower-124091900601_1.html,2024-09-19T08:30:00Z,-0.5288181304931641
2365,The stock quoted a 52-week high price of Rs 340.35 and a 52-week low of Rs 127.0.,https://economictimes.indiatimes.com/markets/stocks/stock-watch/bel-shares-fall-4-56-as-nifty-gains/articleshow/113485641.cms,2024-09-19T08:25:10Z,-0.8567713499069214
2366,"A total of 46,823 shares changed hands on the counter till 01:49PM (IST)",https://economictimes.indiatimes.com/markets/stocks/stock-watch/mphasis-shares-drop-1-48-as-sensex-rises/articleshow/113485403.cms,2024-09-19T08:20:00Z,-0.7283848524093628
2368,"A total of 1,286,295 shares changed hands on the counter till 01:43PM (IST)",https://economictimes.indiatimes.com/markets/stocks/stock-watch/indian-oil-corp-shares-drop-2-04-as-sensex-rises/articleshow/113485167.cms,2024-09-19T08:14:53Z,-0.8706787824630737
2369,"On the technical charts, the RSI of the stock stood at 46.24.",https://economictimes.indiatimes.com/markets/stocks/stock-watch/hdfc-amc-shares-drop-2-44-as-sensex-rises/articleshow/113485027.cms,2024-09-19T08:09:47Z,-0.9438205361366272
2371,"Laurus Labs Ltd is quoting at Rs 463.95, down 4.42% on the day as on 13:19 IST on the NSE. The stock jumped 17.43% in last one year as compared to a 27.59% rally in NIFTY and a 47.81% spurt in the Nifty Pharma index.",https://www.business-standard.com/markets/capital-market-news/laurus-labs-ltd-drops-for-fifth-straight-session-124091900576_1.html,2024-09-19T08:06:00Z,-0.5599992871284485
2372,"Dr Reddys Laboratories Ltd is quoting at Rs 6505.2, down 0.95% on the day as on 13:19 IST on the NSE. The stock jumped 15.85% in last one year as compared to a 27.59% rally in NIFTY and a 47.81% spurt in the Nifty Pharma index.",https://www.business-standard.com/markets/capital-market-news/dr-reddys-laboratories-ltd-down-for-fifth-straight-session-124091900572_1.html,2024-09-19T08:05:00Z,-0.9387729167938232
2378,"A total of 296,738 shares changed hands on the counter till 01:34PM (IST)",https://economictimes.indiatimes.com/markets/stocks/stock-watch/gail-shares-down-3-69-as-sensex-rises/articleshow/113484825.cms,2024-09-19T08:04:40Z,-0.9350226521492004
2380,"A total of 384,097 shares changed hands on the counter till 01:28PM (IST)",https://economictimes.indiatimes.com/markets/stocks/stock-watch/bandhan-bank-shares-drop-1-54-as-sensex-rises/articleshow/113484711.cms,2024-09-19T07:59:35Z,-0.8173869252204895
2384,"A total of 15,434 shares changed hands on the counter till time (IST).",https://economictimes.indiatimes.com/markets/stocks/stock-watch/bharat-forge-shares-fall-0-74-as-nifty-gains/articleshow/113484360.cms,2024-09-19T07:49:20Z,-0.9121941924095154
2385,"A total of 16,842 shares changed hands on the counter till 01:13PM (IST).",https://economictimes.indiatimes.com/markets/stocks/stock-watch/havells-india-shares-up-0-02-as-nifty-gains/articleshow/113484071.cms,2024-09-19T07:44:15Z,0.5692632794380188
2388,The stock quoted a 52-week high price of Rs 979.8 and a 52-week low of Rs 531.05.,https://economictimes.indiatimes.com/markets/stocks/stock-watch/max-healthcare-shares-fall-1-25-as-nifty-gains/articleshow/113483739.cms,2024-09-19T07:34:03Z,-0.7114997506141663
2390,"On the technical charts, the 200-day moving average of the stock stood at Rs 4149.55.",https://economictimes.indiatimes.com/markets/stocks/stock-watch/shares-of-divis-labs-fall-as-nifty-gains/articleshow/113483563.cms,2024-09-19T07:28:56Z,-0.6497141718864441
2392,"On the technical charts, the RSI of the stock stood at 44.49.",https://economictimes.indiatimes.com/markets/stocks/stock-watch/adani-power-shares-drop-1-12-as-sensex-rises/articleshow/113483171.cms,2024-09-19T07:18:46Z,-0.687857449054718
2393,"A total of 42,545 shares changed hands on the counter till 12:42PM (IST)",https://economictimes.indiatimes.com/markets/stocks/stock-watch/srf-shares-decline-0-04-as-sensex-climbs/articleshow/113482998.cms,2024-09-19T07:13:39Z,-0.8333148956298828
2394,"Indus Towers Share Price: Indus Towers' shares dropped 10% to their day's low of Rs 366.30 on the BSE after the Supreme Court upheld its ruling on the Adjusted Gross Revenue (AGR) case, rejecting telecom companies' requests for a re-computation and affirming …",https://economictimes.indiatimes.com/markets/stocks/news/indus-towers-shares-fall-13-after-sc-rejects-re-computation-in-agr-case/articleshow/113482977.cms,2024-09-19T07:12:56Z,-0.8458476066589355
2395,"A total of 1,411 shares changed hands on the counter till 12:38PM (IST)",https://economictimes.indiatimes.com/markets/stocks/stock-watch/colgate-palmolive-shares-drop-0-35-as-sensex-rises/articleshow/113482812.cms,2024-09-19T07:08:31Z,-0.8655942678451538
2396,"Japan's Nikkei share average reached its highest closing level in over two weeks, driven by exporters as the yen weakened against the dollar. The broader Topix also rose, with significant gains in Toyota and Honda. All industry sub-indexes on the Tokyo Stock …",https://economictimes.indiatimes.com/markets/stocks/news/japans-nikkei-at-over-two-week-closing-high-as-exporters-advance-on-weaker-yen/articleshow/113482769.cms,2024-09-19T07:07:49Z,-0.5370935201644897
2400,The stock quoted a 52-week high of Rs 11173.0 and a 52-week low of Rs 6634.6.,https://economictimes.indiatimes.com/markets/stocks/stock-watch/bajaj-holdings-shares-drop-0-21-as-sensex-rises/articleshow/113482651.cms,2024-09-19T07:03:23Z,-0.9305280447006226
2401,"On the technical charts, the RSI of the stock stood at 33.8.",https://economictimes.indiatimes.com/markets/stocks/stock-watch/ambuja-cements-shares-drop-3-04-as-sensex-rises/articleshow/113482472.cms,2024-09-19T06:58:17Z,-0.858414888381958
2411,"Shares were down 4.3% at 1330 GMT, the lowest since August 8, after the company announced headline results from its trial of monlunabant, an experimental drug it acquired as part of its $1 billion purchase of Canadian biotech company Inversago Pharmaceuticals…",https://economictimes.indiatimes.com/markets/stocks/news/novo-nordisk-shares-drop-more-than-4-on-disappointing-obesity-pill-data/articleshow/113531467.cms,2024-09-20T15:38:20Z,-0.8125664591789246
2429,The 30-share BSE Sensex closed  up  1359.51 points at 84544.31,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-down-as-market-rises/articleshow/113526202.cms,2024-09-20T11:56:40Z,-0.7330934405326843
2433,"In the Nifty pack, 42 stocks closed in the green, while 6 stocks ended in the red.",https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-rises-but-these-stocks-fell-5-or-more-in-fridays-session/articleshow/113525904.cms,2024-09-20T11:46:29Z,-0.8560303449630737
2443,"Grasim Inds.,  SBI,  IndusInd Bank,  TCS and  Bajaj Finance were among the top losers on NSE in today's trade.",https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-lows-on-nse-in-todays-trade/articleshow/113524397.cms,2024-09-20T10:55:38Z,-0.5856224298477173
2456,"A total of 20,316 shares changed hands on the counter till 01:59PM (IST)",https://economictimes.indiatimes.com/markets/stocks/stock-watch/interglobe-shares-decline-0-95-as-sensex-climbs/articleshow/113519067.cms,2024-09-20T08:30:02Z,-0.8235891461372375
2460,"As of 30-Jun-2024, promoters held 46.7 per cent stake in the company, while FIIs held 19.32 per cent and domestic institutional investors had 16.23 per cent.",https://economictimes.indiatimes.com/markets/stocks/stock-watch/lupin-stock-price-down-1-34-per-cent-as-sensex-climbs/articleshow/113518887.cms,2024-09-20T08:24:56Z,-0.8194981217384338
2464,"At 13:30 IST, the barometer index, the S&P BSE Sensex, advanced 610.71 points or 0.70% to 83,785.11. The Nifty 50 index advanced 195.80 points or 0.77% to 25,611.60.",https://www.business-standard.com/markets/capital-market-news/indices-came-off-days-high-european-mkt-opens-lower-124092000567_1.html,2024-09-20T08:12:00Z,-0.6055117249488831
2465,"Aurobindo Pharma Ltd is quoting at Rs 1496.65, down 2.06% on the day as on 13:19 IST on the NSE. The stock jumped 70.76% in last one year as compared to a 30.66% rally in NIFTY and a 50.47% spurt in the Nifty Pharma index.",https://www.business-standard.com/markets/capital-market-news/aurobindo-pharma-ltd-down-for-fifth-straight-session-124092000611_1.html,2024-09-20T08:05:00Z,-0.9223989844322203
2471,"As of 30-Jun-2024, promoters held 45.25 per cent stake in the company, while FIIs held 17.03 per cent and domestic institutional investors had 19.35 per cent.",https://economictimes.indiatimes.com/markets/stocks/stock-watch/bharat-forge-stock-price-up-0-56-per-cent-as-sensex-climbs/articleshow/113517336.cms,2024-09-20T07:38:56Z,0.5387648344039917
2478,"As of 30-Jun-2024, promoters held 0.0 per cent stake in the company, while FIIs held 21.85 per cent and domestic institutional investors had 6.74 per cent.",https://economictimes.indiatimes.com/markets/stocks/stock-watch/ashok-leyland-stock-price-down-0-04-per-cent-as-sensex-climbs/articleshow/113517192.cms,2024-09-20T07:33:49Z,-0.8758225440979004
2482,"On the technical charts, the RSI of the stock stood at 59.84.",https://economictimes.indiatimes.com/markets/stocks/stock-watch/avenue-supermart-shares-drop-1-11-as-sensex-rises/articleshow/113516835.cms,2024-09-20T07:23:38Z,-0.7929362058639526
2483,"A total of 75,168 shares changed hands on the counter till 12:47PM (IST)",https://economictimes.indiatimes.com/markets/stocks/stock-watch/varun-beverages-shares-decline-0-26-as-sensex-climbs/articleshow/113516612.cms,2024-09-20T07:18:33Z,-0.9069188237190248
2487,CARE Ratings downgrades KEC International's bank facilities; keeps outlook 'Stable' for company: kec international share price,https://www.business-standard.com/markets/news/kec-international-down-5-as-care-ratings-downgrades-co-s-bank-facilities-124092000447_1.html,2024-09-20T07:03:57Z,-0.7255734205245972
2489,"A total of 1,480 shares changed hands on the counter till 12:28PM (IST)",https://economictimes.indiatimes.com/markets/stocks/stock-watch/hdfc-amc-shares-drop-0-23-as-sensex-rises/articleshow/113515935.cms,2024-09-20T06:58:10Z,-0.9284316897392272
2495,"A total of 5,999 shares changed hands on the counter till 11:57AM (IST).",https://economictimes.indiatimes.com/markets/stocks/stock-watch/ltimindtree-shares-up-0-17-as-nifty-gains/articleshow/113514500.cms,2024-09-20T06:27:26Z,0.6231549382209778
2496,"A total of 3,266 shares changed hands on the counter till 11:51AM (IST).",https://economictimes.indiatimes.com/markets/stocks/stock-watch/pi-industries-shares-up-1-75-as-nifty-gains/articleshow/113514283.cms,2024-09-20T06:22:18Z,0.5317027568817139
2500,"A total of 6,037 shares changed hands on the counter till time (IST).",https://economictimes.indiatimes.com/markets/stocks/stock-watch/srf-shares-up-0-47-as-nifty-gains/articleshow/113513894.cms,2024-09-20T06:12:06Z,0.4406651854515075
2528,"Despite the overall positive market sentiment, the rally didn't fully extend to small-cap stocks. This is evident in the sharp decrease in the number of smallcaps achieving double-digit gains. In the past week, only 34 smallcaps managed to gain 10% or more, c…",https://economictimes.indiatimes.com/markets/stocks/news/number-of-smallcap-stocks-offering-double-digit-returns-falls-even-as-bulls-dominate-the-week/articleshow/113541476.cms,2024-09-21T04:33:26Z,-0.64719557762146
